timestamp,source,content,label
2025-07-24 23:50:19.330256,sample_logs.csv,081109 203594 241 INFO dfs.DataNode$PacketResponder: Received block blk_94 of size 10940 from /10.250.7.244,0
2025-07-24 23:59:32.340964,sample_logs.csv,081109 203594 241 INFO dfs.DataNode$PacketResponder: Received block blk_94 of size 10940 from /10.250.7.244,0
2025-07-24 23:50:19.330256,sample_logs.csv,081109 203594 244 WARNING dfs.SecurityAlert: Suspicious repeated block transfer from unknown IP /10.99.99.104:50010,1
2025-07-24 23:59:32.340964,sample_logs.csv,081109 203594 244 WARNING dfs.SecurityAlert: Suspicious repeated block transfer from unknown IP /10.99.99.104:50010,1
2025-07-24 23:50:19.330256,sample_logs.csv,081109 203595 242 INFO dfs.DataNode$PacketResponder: Received block blk_95 of size 10950 from /10.250.7.245,0
2025-07-24 23:59:32.340964,sample_logs.csv,081109 203595 242 INFO dfs.DataNode$PacketResponder: Received block blk_95 of size 10950 from /10.250.7.245,0
2025-07-24 23:50:19.330256,sample_logs.csv,081109 203595 245 WARNING dfs.SecurityAlert: Suspicious repeated block transfer from unknown IP /10.99.99.105:50010,1
2025-07-24 23:59:32.340964,sample_logs.csv,081109 203595 245 WARNING dfs.SecurityAlert: Suspicious repeated block transfer from unknown IP /10.99.99.105:50010,1
2025-07-24 23:50:19.330256,sample_logs.csv,081109 203596 243 INFO dfs.DataNode$PacketResponder: Received block blk_96 of size 10960 from /10.250.7.246,0
2025-07-24 23:59:32.340964,sample_logs.csv,081109 203596 243 INFO dfs.DataNode$PacketResponder: Received block blk_96 of size 10960 from /10.250.7.246,0
2025-07-24 23:50:19.330256,sample_logs.csv,081109 203596 246 WARNING dfs.SecurityAlert: Suspicious repeated block transfer from unknown IP /10.99.99.106:50010,1
2025-07-24 23:59:32.340964,sample_logs.csv,081109 203596 246 WARNING dfs.SecurityAlert: Suspicious repeated block transfer from unknown IP /10.99.99.106:50010,1
2025-07-24 23:50:19.330256,sample_logs.csv,081109 203597 244 INFO dfs.DataNode$PacketResponder: Received block blk_97 of size 10970 from /10.250.7.247,0
2025-07-24 23:59:32.340964,sample_logs.csv,081109 203597 244 INFO dfs.DataNode$PacketResponder: Received block blk_97 of size 10970 from /10.250.7.247,0
2025-07-24 23:50:19.330256,sample_logs.csv,081109 203597 247 WARNING dfs.SecurityAlert: Suspicious repeated block transfer from unknown IP /10.99.99.107:50010,1
2025-07-24 23:59:32.340964,sample_logs.csv,081109 203597 247 WARNING dfs.SecurityAlert: Suspicious repeated block transfer from unknown IP /10.99.99.107:50010,1
2025-07-24 23:50:19.330256,sample_logs.csv,081109 203598 245 INFO dfs.DataNode$PacketResponder: Received block blk_98 of size 10980 from /10.250.7.248,0
2025-07-24 23:59:32.340964,sample_logs.csv,081109 203598 245 INFO dfs.DataNode$PacketResponder: Received block blk_98 of size 10980 from /10.250.7.248,0
2025-07-24 23:50:19.330256,sample_logs.csv,081109 203598 248 WARNING dfs.SecurityAlert: Suspicious repeated block transfer from unknown IP /10.99.99.108:50010,1
2025-07-24 23:59:32.340964,sample_logs.csv,081109 203598 248 WARNING dfs.SecurityAlert: Suspicious repeated block transfer from unknown IP /10.99.99.108:50010,1
2025-07-24 23:50:19.330256,sample_logs.csv,081109 203599 246 INFO dfs.DataNode$PacketResponder: Received block blk_99 of size 10990 from /10.250.7.249,0
2025-07-24 23:59:32.340964,sample_logs.csv,081109 203599 246 INFO dfs.DataNode$PacketResponder: Received block blk_99 of size 10990 from /10.250.7.249,0
2025-07-24 23:50:19.330256,sample_logs.csv,081109 203599 249 WARNING dfs.SecurityAlert: Suspicious repeated block transfer from unknown IP /10.99.99.109:50010,1
2025-07-24 23:59:32.340964,sample_logs.csv,081109 203599 249 WARNING dfs.SecurityAlert: Suspicious repeated block transfer from unknown IP /10.99.99.109:50010,1
"Jul 19, 2025 10:44:02",log_data.csv,09:14:15 Port 17 link down,0
"Jul 19, 2025 10:44:04",log_data.csv,09:14:17 Port 17 link UP at speed 10 Mbps and full-duplex,0
"Jul 19, 2025 10:44:09",log_data.csv,09:14:22 Port 17 link down,0
"Jul 19, 2025 10:44:11",log_data.csv,09:14:24 Port 17 link down,0
"Jul 19, 2025 10:44:11",log_data.csv,09:14:24 Port 17 link UP at speed 10 Mbps and full-duplex,0
"Jul 19, 2025 10:44:14",log_data.csv,09:14:28 Port 17 link UP at speed 100 Mbps and full-duplex,0
"Jul 19, 2025 10:46:42",log_data.csv,09:16:55 Port 17 link down,0
"Jul 19, 2025 10:46:44",log_data.csv,09:16:57 Port 17 link UP at speed 10 Mbps and full-duplex,0
"Jul 19, 2025 10:46:48",log_data.csv,09:17:02 Port 17 link down,0
"Jul 19, 2025 10:46:51",log_data.csv,09:17:04 Port 17 link down,0
"Jul 19, 2025 10:46:50",log_data.csv,09:17:04 Port 17 link UP at speed 10 Mbps and full-duplex,0
"Jul 19, 2025 10:46:54",log_data.csv,09:17:07 Port 17 link UP at speed 100 Mbps and full-duplex,0
"Jul 19, 2025 10:42:41",log_data.csv,10:25:54 Port 4 link down,0
"Jul 19, 2025 10:42:43",log_data.csv,10:25:56 Port 4 link UP at speed 10 Mbps and full-duplex,0
"Jul 19, 2025 10:43:29",log_data.csv,10:26:43 Port 4 link down,0
"Jul 19, 2025 10:43:31",log_data.csv,10:26:45 Port 4 link UP at speed 100 Mbps and full-duplex,0
"Jul 19, 2025 10:43:37",log_data.csv,10:41:37 Port 8 link UP at speed 10 Mbps and half-duplex,0
"Jul 19, 2025 10:44:14",log_data.csv,10:42:14 Received an IGMPv3 query on VLAN vlan20 configured for IGMPv2 from 192.168.1.1,0
"Jul 19, 2025 10:44:14",log_data.csv,10:42:14 Warning: received IGMPv3 query on vlan vlan20 configured for IGMPv2 from 192.168.1.1,0
"Jul 19, 2025 10:46:19",log_data.csv,10:44:19 Received an IGMPv3 query on VLAN vlan20 configured for IGMPv2 from 192.168.1.1,0
"Jul 19, 2025 10:46:19",log_data.csv,10:44:19 Warning: received IGMPv3 query on vlan vlan20 configured for IGMPv2 from 192.168.1.1,0
"Jul 19, 2025 10:46:29",log_data.csv,10:44:30 Port 1 link down,0
"Jul 19, 2025 10:46:31",log_data.csv,10:44:31 Port 1 link UP at speed 10 Mbps and full-duplex,0
"Jul 19, 2025 10:47:57",log_data.csv,10:45:57 Port 15 link UP at speed 100 Mbps and full-duplex,0
"Jul 19, 2025 10:48:24",log_data.csv,10:46:24 Received an IGMPv3 query on VLAN vlan20 configured for IGMPv2 from 192.168.1.1,0
"Jul 19, 2025 10:48:24",log_data.csv,10:46:24 Warning: received IGMPv3 query on vlan vlan20 configured for IGMPv2 from 192.168.1.1,0
"Jul 19, 2025 10:50:29",log_data.csv,10:48:29 Received an IGMPv3 query on VLAN vlan20 configured for IGMPv2 from 192.168.1.1,0
"Jul 19, 2025 10:51:22",log_data.csv,10:49:22 Port 8 link down,0
"Jul 19, 2025 10:51:31",log_data.csv,10:49:31 Port 8 link UP at speed 10 Mbps and half-duplex,0
"Jul 19, 2025 10:52:34",log_data.csv,10:50:34 Received an IGMPv3 query on VLAN vlan20 configured for IGMPv2 from 192.168.1.1,0
"Jul 19, 2025 10:52:34",log_data.csv,10:50:34 Warning: received IGMPv3 query on vlan vlan20 configured for IGMPv2 from 192.168.1.1,0
"Jul 19, 2025 10:54:39",log_data.csv,10:52:39 Received an IGMPv3 query on VLAN vlan20 configured for IGMPv2 from 192.168.1.1,0
"Jul 19, 2025 10:54:39",log_data.csv,10:52:39 Warning: received IGMPv3 query on vlan vlan20 configured for IGMPv2 from 192.168.1.1,0
"Jul 19, 2025 10:56:44",log_data.csv,10:54:44 Received an IGMPv3 query on VLAN vlan20 configured for IGMPv2 from 192.168.1.1,0
"Jul 19, 2025 10:56:44",log_data.csv,10:54:44 Warning: received IGMPv3 query on vlan vlan20 configured for IGMPv2 from 192.168.1.1,0
"Jul 19, 2025 10:56:46",log_data.csv,10:54:46 Port 8 link down,0
"Jul 19, 2025 10:57:28",log_data.csv,10:55:28 Port 8 link UP at speed 10 Mbps and half-duplex,0
"Jul 19, 2025 10:58:49",log_data.csv,10:56:49 Received an IGMPv3 query on VLAN vlan20 configured for IGMPv2 from 192.168.1.1,0
"Jul 19, 2025 10:58:49",log_data.csv,10:56:49 Warning: received IGMPv3 query on vlan vlan20 configured for IGMPv2 from 192.168.1.1,0
"Jul 19, 2025 10:59:17",log_data.csv,10:57:18 Port 8 link down,0
"Jul 19, 2025 11:00:54",log_data.csv,10:58:54 Received an IGMPv3 query on VLAN vlan20 configured for IGMPv2 from 192.168.1.1,0
"Jul 19, 2025 11:00:54",log_data.csv,10:58:54 Warning: received IGMPv3 query on vlan vlan20 configured for IGMPv2 from 192.168.1.1,0
"Jul 19, 2025 11:01:54",log_data.csv,10:59:55 Port 8 link UP at speed 10 Mbps and half-duplex,0
"Jul 19, 2025 11:02:59",log_data.csv,11:00:59 Received an IGMPv3 query on VLAN vlan20 configured for IGMPv2 from 192.168.1.1,0
"Jul 19, 2025 11:02:59",log_data.csv,11:00:59 Warning: received IGMPv3 query on vlan vlan20 configured for IGMPv2 from 192.168.1.1,0
"Jul 19, 2025 11:03:13",log_data.csv,11:01:13 Port 8 link down,0
"Jul 19, 2025 11:03:17",log_data.csv,11:01:17 Port 8 link UP at speed 10 Mbps and half-duplex,0
"Jul 19, 2025 11:05:04",log_data.csv,11:03:04 Received an IGMPv3 query on VLAN vlan20 configured for IGMPv2 from 192.168.1.1,0
"Jul 19, 2025 11:05:04",log_data.csv,11:03:04 Warning: received IGMPv3 query on vlan vlan20 configured for IGMPv2 from 192.168.1.1,0
"Jul 19, 2025 11:05:13",log_data.csv,11:03:13 Port 8 link down,0
"Jul 19, 2025 11:05:17",log_data.csv,11:03:17 Port 8 link UP at speed 10 Mbps and half-duplex,0
"Jul 19, 2025 11:05:37",log_data.csv,11:03:38 Port 8 link down,0
"Jul 19, 2025 11:06:01",log_data.csv,11:04:02 Port 8 link UP at speed 10 Mbps and half-duplex,0
"Jul 19, 2025 11:06:56",log_data.csv,11:04:57 Port 8 link down,0
"Jul 19, 2025 11:07:09",log_data.csv,11:05:09 Received an IGMPv3 query on VLAN vlan20 configured for IGMPv2 from 192.168.1.1,0
"Jul 19, 2025 11:07:09",log_data.csv,11:05:09 Warning: received IGMPv3 query on vlan vlan20 configured for IGMPv2 from 192.168.1.1,0
"Jul 19, 2025 11:07:22",log_data.csv,11:05:22 Port 8 link UP at speed 10 Mbps and half-duplex,0
"Jul 19, 2025 11:07:31",log_data.csv,11:05:32 Port 8 link down,0
"Jul 19, 2025 11:07:38",log_data.csv,11:05:38 Port 8 link UP at speed 10 Mbps and half-duplex,0
"Jul 19, 2025 11:08:13",log_data.csv,11:06:13 Port 8 link down,0
"Jul 19, 2025 11:08:19",log_data.csv,11:06:19 Port 8 link UP at speed 10 Mbps and half-duplex,0
"Jul 19, 2025 10:51:02",log_data.csv,13:17:40 Port 15 link down,0
"Jul 19, 2025 10:51:04",log_data.csv,13:17:42 Port 15 link UP at speed 100 Mbps and full-duplex,0
"Jul 19, 2025 11:06:25",log_data.csv,13:33:03 Port 15 link down,0
"Jul 19, 2025 11:06:26",log_data.csv,13:33:05 Port 15 link UP at speed 100 Mbps and full-duplex,0
"Jul 19, 2025 10:49:45",log_data.csv,15:16:05 Port 19 link down,0
"Jul 19, 2025 10:49:47",log_data.csv,15:16:07 Port 19 link UP at speed 10 Mbps and full-duplex,0
"Jul 19, 2025 10:49:59",log_data.csv,15:16:19 Port 19 link down,0
"Jul 19, 2025 10:50:01",log_data.csv,15:16:21 Port 19 link UP at speed 10 Mbps and full-duplex,0
"Jul 19, 2025 10:50:02",log_data.csv,15:16:22 Port 19 link down,0
"Jul 19, 2025 10:50:06",log_data.csv,15:16:26 Port 19 link UP at speed 100 Mbps and full-duplex,0
2025-07-30T17:21:19.087,journalctl,"bus: 3, device: 6 was not an MTP device",0
2025-07-30T17:21:19.544,journalctl,"bus: 3, device: 6 was not an MTP device",0
2025-07-30T17:21:18.997,journalctl,"checking bus 3, device 6: ""/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4""",0
2025-07-30T17:21:19.450,journalctl,"checking bus 3, device 6: ""/sys/devices/pci0000:00/0000:00:14.0/usb3/3-4""",0
2025-07-30T17:08:04.564,journalctl,Contacted time server 139.84.142.141:123 (0.arch.pool.ntp.org).,0
2025-07-30T17:08:04.457,journalctl,Finished Daily man-db regeneration.,0
2025-07-30T17:21:18.289,journalctl,"hid-generic 0003:1EA7:0066.0006: input,hidraw0: USB HID v1.10 Keyboard [2.4G Mouse] on usb-0000:00:14.0-4/input0",0
2025-07-30T17:21:18.870,journalctl,"hid-generic 0003:1EA7:0066.0007: input,hiddev96,hidraw1: USB HID v1.10 Mouse [2.4G Mouse] on usb-0000:00:14.0-4/input1",0
2025-07-30T17:20:51.243,journalctl,"input device has been disconnected, fd 12",0
2025-07-30T17:20:51.334,journalctl,"input device has been disconnected, fd 13",0
2025-07-30T17:20:51.456,journalctl,"input device has been disconnected, fd 14",0
2025-07-30T17:21:18.198,journalctl,input: 2.4G Mouse as /devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:1.0/0003:1EA7:0066.0006/input/input28,0
2025-07-30T17:21:18.404,journalctl,input: 2.4G Mouse as /devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:1.1/0003:1EA7:0066.0007/input/input29,0
2025-07-30T17:21:18.518,journalctl,input: 2.4G Mouse as /devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:1.1/0003:1EA7:0066.0007/input/input30,0
2025-07-30T17:21:18.597,journalctl,input: 2.4G Mouse Consumer Control as /devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:1.1/0003:1EA7:0066.0007/input/input31,0
2025-07-30T17:21:18.663,journalctl,input: 2.4G Mouse System Control as /devices/pci0000:00/0000:00:14.0/usb3/3-4/3-4:1.1/0003:1EA7:0066.0007/input/input32,0
2025-07-22 18:18:02,journalctl,Jul 22 18:18:02 bharch systemd[3713]: Started kitty child process: 34602 launched by: 34588.,0
2025-07-22 18:18:09,journalctl,Jul 22 18:18:08 bharch sudo[34734]:    rksha : TTY=pts/1 ; PWD=/home/rksha ; USER=root ; COMMAND=/usr/bin/pacman -S -y --config /etc/pacman.conf --,0
2025-07-22 18:18:09,journalctl,Jul 22 18:18:08 bharch sudo[34734]: pam_unix(sudo:session): session opened for user root(uid=0) by rksha(uid=1000),0
2025-07-22 18:18:16,journalctl,Jul 22 18:18:15 bharch sudo[34734]: pam_unix(sudo:session): session closed for user root,0
2025-07-22 18:18:23,journalctl,Jul 22 18:18:23 bharch root[34827]: ACPI group/action undefined: button/right / RIGHT,0
2025-07-22 18:18:24,journalctl,Jul 22 18:18:24 bharch rtkit-daemon[2485]: Successfully made thread 34968 of process 34833 owned by '1000' RT at priority 10.,0
2025-07-22 18:18:24,journalctl,Jul 22 18:18:24 bharch rtkit-daemon[2485]: Supervising 6 threads of 3 processes of 1 users.,0
2025-07-22 18:18:24,journalctl,Jul 22 18:18:24 bharch rtkit-daemon[2485]: Supervising 6 threads of 3 processes of 1 users.,0
2025-07-22 18:18:24,journalctl,Jul 22 18:18:24 bharch rtkit-daemon[2485]: Supervising 6 threads of 3 processes of 1 users.,0
2025-07-22 18:18:24,journalctl,Jul 22 18:18:24 bharch rtkit-daemon[2485]: Supervising 6 threads of 3 processes of 1 users.,0
2025-07-22 18:18:24,journalctl,Jul 22 18:18:24 bharch rtkit-daemon[2485]: Supervising 7 threads of 4 processes of 1 users.,0
2025-07-22 18:18:25,journalctl,Jul 22 18:18:24 bharch rtkit-daemon[2485]: Supervising 7 threads of 4 processes of 1 users.,0
2025-07-22 18:18:25,journalctl,Jul 22 18:18:24 bharch rtkit-daemon[2485]: Supervising 7 threads of 4 processes of 1 users.,0
2025-07-22 18:18:24,journalctl,Jul 22 18:18:24 bharch systemd[1]: Started Time & Date Service.,0
2025-07-22 18:18:24,journalctl,Jul 22 18:18:24 bharch systemd[1]: Starting Time & Date Service...,0
2025-07-22 18:18:25,journalctl,Jul 22 18:18:25 bharch rtkit-daemon[2485]: Supervising 7 threads of 4 processes of 1 users.,0
2025-07-22 18:18:25,journalctl,Jul 22 18:18:25 bharch rtkit-daemon[2485]: Supervising 7 threads of 4 processes of 1 users.,0
2025-07-22 18:18:25,journalctl,Jul 22 18:18:25 bharch rtkit-daemon[2485]: Supervising 7 threads of 4 processes of 1 users.,0
2025-07-22 18:18:25,journalctl,Jul 22 18:18:25 bharch rtkit-daemon[2485]: Supervising 7 threads of 4 processes of 1 users.,0
2025-07-22 18:18:25,journalctl,Jul 22 18:18:25 bharch rtkit-daemon[2485]: Supervising 7 threads of 4 processes of 1 users.,0
2025-07-22 18:18:25,journalctl,Jul 22 18:18:25 bharch rtkit-daemon[2485]: Supervising 7 threads of 4 processes of 1 users.,0
2025-07-22 18:18:25,journalctl,Jul 22 18:18:25 bharch rtkit-daemon[2485]: Supervising 7 threads of 4 processes of 1 users.,0
2025-07-22 18:18:25,journalctl,Jul 22 18:18:25 bharch rtkit-daemon[2485]: Supervising 7 threads of 4 processes of 1 users.,0
2025-07-22 18:18:31,journalctl,Jul 22 18:18:31 bharch root[35249]: ACPI group/action undefined: button/right / RIGHT,0
2025-07-22 18:18:37,journalctl,Jul 22 18:18:37 bharch root[35315]: ACPI group/action undefined: button/up / UP,0
2025-07-22 18:18:37,journalctl,Jul 22 18:18:37 bharch root[35317]: ACPI group/action undefined: button/up / UP,0
2025-07-22 18:18:38,journalctl,Jul 22 18:18:37 bharch root[35319]: ACPI group/action undefined: button/up / UP,0
2025-07-22 18:18:38,journalctl,Jul 22 18:18:38 bharch root[35324]: ACPI group/action undefined: button/up / UP,0
2025-07-22 18:18:39,journalctl,Jul 22 18:18:39 bharch root[35336]: ACPI group/action undefined: button/up / UP,0
2025-07-23 12:52:56,journalctl,Jul 23 12:52:56 bharch systemd[5024]: Started kitty child process: 69321 launched by: 69310.,0
2025-07-23 12:53:06,journalctl,Jul 23 12:53:06 bharch sudo[69468]: pam_unix(sudo:auth): authentication failure; logname=rksha uid=1000 euid=0 tty=/dev/pts/1 ruser=rksha rhost=  user=rksha,1
2025-07-23 12:54:40,journalctl,Jul 23 12:53:06 bharch sudo[69468]: pam_unix(sudo:auth): authentication failure; logname=rksha uid=1000 euid=0 tty=/dev/pts/1 ruser=rksha rhost=  user=rksha,1
2025-07-23 12:54:43,journalctl,Jul 23 12:53:06 bharch sudo[69468]: pam_unix(sudo:auth): authentication failure; logname=rksha uid=1000 euid=0 tty=/dev/pts/1 ruser=rksha rhost=  user=rksha,1
2025-07-23 12:54:46,journalctl,Jul 23 12:53:06 bharch sudo[69468]: pam_unix(sudo:auth): authentication failure; logname=rksha uid=1000 euid=0 tty=/dev/pts/1 ruser=rksha rhost=  user=rksha,1
2025-07-23 12:54:49,journalctl,Jul 23 12:53:06 bharch sudo[69468]: pam_unix(sudo:auth): authentication failure; logname=rksha uid=1000 euid=0 tty=/dev/pts/1 ruser=rksha rhost=  user=rksha,1
